"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.6641221642494202, 0.8702290058135986, 0.9293892979621887, 0.9694656729698181, 0.9150763154029846, 0.9875954389572144, 0.9847328066825867, 0.9704198241233826, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6902654767036438, 0.6991150379180908, 0.6017699241638184, 0.6991150379180908, 0.7345132827758789, 0.752212405204773, 0.6460176706314087, 0.7079645991325378, 0.7079645991325378, 0.7079645991325378, 0.7079645991325378, 0.7079645991325378, 0.7079645991325378, 0.7168141603469849, 0.7079645991325378]","[27.613134384155273, 1.1808284521102905, 0.5963208675384521, 0.3858800232410431, 1.1643010377883911, 0.11929500102996826, 0.13836736977100372, 0.25096842646598816, 5.486722329806071e-07, 4.344909427800303e-07, 2.920970132436196e-07, 2.3454369113551365e-07, 2.4375717089242244e-07, 1.5901771632798045e-07, 1.4127468261904141e-07]","[2.714388132095337, 3.204481363296509, 13.162897109985352, 3.96093487739563, 5.93954610824585, 6.008462905883789, 10.118123054504395, 4.985393524169922, 4.983529567718506, 4.976744174957275, 4.967589378356934, 4.970430374145508, 4.948160171508789, 4.980864524841309, 4.960986137390137]",0.7605633735656738,5.711158275604248
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.6927480697631836, 0.885496199131012, 0.9341602921485901, 0.9456107020378113, 0.9914122223854065, 0.9646946787834167, 0.972328245639801, 0.9856870174407959, 0.9809160232543945, 0.9942747950553894, 0.982824444770813, 0.9980915784835815, 1.0, 1.0, 1.0]","[0.76106196641922, 0.778761088848114, 0.769911527633667, 0.7964601516723633, 0.40707963705062866, 0.6637167930603027, 0.7876105904579163, 0.7433628439903259, 0.76106196641922, 0.8141592741012573, 0.752212405204773, 0.778761088848114, 0.778761088848114, 0.778761088848114, 0.778761088848114]","[31.269996643066406, 3.08001446723938, 3.249058485031128, 1.53352689743042, 0.2177935540676117, 1.223926305770874, 0.8725776076316833, 0.29385992884635925, 0.5097228288650513, 0.05612770840525627, 0.38072675466537476, 0.020077137276530266, 1.0692405183476694e-08, 1.0464906274876284e-08, 9.668666756112998e-09]","[6.0446600914001465, 6.135725498199463, 6.890554904937744, 5.909103870391846, 40.88275909423828, 25.601396560668945, 7.207357406616211, 13.743159294128418, 14.401406288146973, 11.22990608215332, 12.403729438781738, 10.112201690673828, 10.111494064331055, 10.108932495117188, 10.10498332977295]",0.7605633735656738,18.307342529296875
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.6956107020378113, 0.8979007601737976, 0.9217557311058044, 0.9246183037757874, 0.9732824563980103, 0.982824444770813, 0.9494274854660034, 0.989503800868988, 0.9532442688941956, 1.0, 1.0, 0.9875954389572144, 0.9885495901107788, 1.0, 1.0]","[0.38053098320961, 0.6902654767036438, 0.7433628439903259, 0.7256637215614319, 0.6902654767036438, 0.769911527633667, 0.769911527633667, 0.6991150379180908, 0.752212405204773, 0.76106196641922, 0.7168141603469849, 0.7256637215614319, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259]","[22.868576049804688, 1.243819236755371, 1.1823378801345825, 0.897183895111084, 0.1973964124917984, 0.10558095574378967, 0.996186375617981, 0.07048728317022324, 0.7258739471435547, 0.00018742318206932396, 0.000612136791460216, 0.15237317979335785, 0.11281201243400574, 9.361440334032523e-08, 7.916867161839036e-08]","[11.705403327941895, 8.561272621154785, 4.366903305053711, 3.5739517211914062, 5.2970781326293945, 5.519522666931152, 6.047530651092529, 6.6116509437561035, 6.5319061279296875, 6.728209018707275, 6.584244251251221, 7.3082275390625, 7.626002311706543, 7.6259260177612305, 7.62587833404541]",0.7816901206970215,5.186317443847656
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.6819923520088196, 0.8611111044883728, 0.9252873659133911, 0.9415708780288696, 0.9971264600753784, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.76106196641922, 0.752212405204773, 0.7256637215614319, 0.7433628439903259, 0.7876105904579163, 0.7876105904579163, 0.7876105904579163, 0.7876105904579163, 0.7876105904579163, 0.7876105904579163, 0.7876105904579163, 0.7876105904579163, 0.7876105904579163, 0.7876105904579163, 0.7876105904579163]","[30.136491775512695, 1.5690573453903198, 0.7828880548477173, 0.6485188603401184, 0.007112446241080761, 5.6994977057911456e-06, 3.050799477932742e-06, 1.478925128139963e-06, 1.0267045809086994e-06, 8.48701120048645e-07, 6.829109793216048e-07, 4.1003087858371146e-07, 3.243951880449458e-07, 3.497411000807915e-07, 2.6467802172192023e-07]","[2.0126845836639404, 2.593106508255005, 4.682337284088135, 6.021579265594482, 3.606995105743408, 3.6170692443847656, 3.6549646854400635, 3.664729595184326, 3.668804883956909, 3.699263095855713, 3.676894426345825, 3.7165427207946777, 3.697219133377075, 3.724139928817749, 3.721970558166504]",0.7464788556098938,3.752455949783325
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.681034505367279, 0.8840996026992798, 0.9434865713119507, 0.9549808502197266, 0.9559386968612671, 0.9961685538291931, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.752212405204773, 0.5398229956626892, 0.5840708017349243, 0.6460176706314087, 0.7168141603469849, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319]","[39.33677673339844, 3.104166030883789, 1.2964749336242676, 0.7008193731307983, 0.9233332276344299, 0.025111788883805275, 2.7848523131979164e-07, 1.585993345543102e-07, 9.089017538599364e-08, 5.298152672139622e-08, 2.9459652495233968e-08, 1.6214254827673358e-08, 1.1418499035187324e-08, 9.020617142141418e-09, 7.4220274370873085e-09]","[8.384663581848145, 24.124902725219727, 19.687030792236328, 17.34269142150879, 13.598581314086914, 13.278664588928223, 13.265776634216309, 13.248366355895996, 13.223664283752441, 13.193134307861328, 13.145525932312012, 13.114255905151367, 13.092235565185547, 13.075823783874512, 13.06265640258789]",0.7676056623458862,7.326230525970459
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.704023003578186, 0.8802682161331177, 0.9511494040489197, 0.9137930870056152, 0.9396551847457886, 0.9588122367858887, 0.9913793206214905, 0.9683908224105835, 0.9894636273384094, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7433628439903259, 0.7964601516723633, 0.6725663542747498, 0.769911527633667, 0.6637167930603027, 0.7876105904579163, 0.7168141603469849, 0.6637167930603027, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633]","[28.13372039794922, 2.738323926925659, 1.1239436864852905, 1.9049391746520996, 3.607203722000122, 1.1170018911361694, 0.15146584808826447, 0.9425305128097534, 0.25799423456192017, 1.7639989380313637e-07, 7.05639067177799e-08, 4.59013911324746e-08, 2.9459355843641788e-08, 1.0733363531301165e-08, 7.99294674891371e-09]","[4.925015926361084, 3.981912612915039, 10.255958557128906, 8.775262832641602, 24.026185989379883, 6.730963706970215, 16.117034912109375, 20.01561164855957, 8.187797546386719, 8.20093822479248, 8.20786190032959, 8.21873950958252, 8.263538360595703, 8.286683082580566, 8.290492057800293]",0.7676056623458862,5.630727291107178
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.6555343270301819, 0.9351145029067993, 0.8969465494155884, 0.9227099418640137, 0.9608778357505798, 0.9694656729698181, 0.9790076613426208, 0.9599236845970154, 0.9942747950553894, 0.9847328066825867, 0.9990457892417908, 1.0, 1.0, 1.0, 1.0]","[0.38053098320961, 0.7345132827758789, 0.778761088848114, 0.7256637215614319, 0.7433628439903259, 0.7256637215614319, 0.7079645991325378, 0.7168141603469849, 0.769911527633667, 0.6814159154891968, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922]","[47.140655517578125, 1.242824912071228, 6.012092590332031, 2.4415676593780518, 1.1233190298080444, 0.6222912669181824, 0.32853931188583374, 1.950963020324707, 0.08633039146661758, 0.7626459002494812, 0.007849608547985554, 1.785856618141679e-08, 1.6493585164312208e-08, 1.4332364628444338e-08, 1.2284890438252205e-08]","[27.38289451599121, 6.9594407081604, 8.880874633789062, 8.53381061553955, 15.9856595993042, 18.861995697021484, 18.042247772216797, 15.252252578735352, 17.67852783203125, 13.724040031433105, 16.62229347229004, 16.622854232788086, 16.624727249145508, 16.62705421447754, 16.63056182861328]",0.7394366264343262,7.023904323577881
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.6708015203475952, 0.8740457892417908, 0.944656491279602, 0.9522900581359863, 0.9627862572669983, 0.9809160232543945, 0.9761450290679932, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6371681690216064, 0.7168141603469849, 0.6991150379180908, 0.7345132827758789, 0.6902654767036438, 0.7079645991325378, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319]","[40.6580924987793, 4.060441970825195, 1.07627272605896, 1.6686128377914429, 1.0638535022735596, 0.6071780323982239, 0.3856659531593323, 3.6285882742959075e-08, 3.4807158044714015e-08, 3.184970154279654e-08, 2.8096007298472614e-08, 2.4114804375585663e-08, 2.0133596123628195e-08, 1.7176120081785484e-08, 1.3763654216347732e-08]","[24.071014404296875, 7.179226398468018, 10.288684844970703, 11.3894681930542, 12.568422317504883, 16.70216178894043, 12.400985717773438, 12.401090621948242, 12.401644706726074, 12.403740882873535, 12.405892372131348, 12.408618927001953, 12.413409233093262, 12.42764663696289, 12.4315185546875]",0.7535211443901062,10.152865409851074
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.6755725145339966, 0.9217557311058044, 0.8912213444709778, 0.9656488299369812, 0.9637404680252075, 0.9837786555290222, 0.9790076613426208, 0.9780534505844116, 0.9866412281990051, 0.9914122223854065, 0.9627862572669983, 1.0, 1.0, 1.0, 1.0]","[0.6991150379180908, 0.6991150379180908, 0.769911527633667, 0.5840708017349243, 0.7256637215614319, 0.76106196641922, 0.6106194853782654, 0.7345132827758789, 0.7345132827758789, 0.7256637215614319, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259]","[33.27119827270508, 1.8177236318588257, 2.6017892360687256, 0.8624486327171326, 0.7326999306678772, 0.3699415624141693, 0.6532291173934937, 0.41144633293151855, 0.3823646605014801, 0.1507691890001297, 0.829675018787384, 1.2853586639494097e-08, 1.2739839405639941e-08, 1.1943604327768753e-08, 1.080612399562142e-08]","[7.384003639221191, 7.383833408355713, 8.327373504638672, 22.8223934173584, 8.840943336486816, 7.417882442474365, 14.552397727966309, 7.709135055541992, 14.879298210144043, 8.896265029907227, 9.764720916748047, 9.76476001739502, 9.7647705078125, 9.764701843261719, 9.764820098876953]",0.7746478915214539,7.939921855926514
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (224, 224)}","[0.5957854390144348, 0.8381226062774658, 0.8888888955116272, 0.9549808502197266, 0.9712643623352051, 0.9990421533584595, 0.9473180174827576, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.5752212405204773, 0.6902654767036438, 0.7168141603469849, 0.6460176706314087, 0.6902654767036438, 0.6637167930603027, 0.7345132827758789, 0.7168141603469849, 0.6991150379180908, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849]","[18.452306747436523, 2.160660982131958, 0.9324233531951904, 0.36992940306663513, 0.18110081553459167, 0.0045215897262096405, 0.5944218635559082, 0.00038495491025969386, 7.98653309175279e-06, 9.161795446743781e-07, 3.8297201854220475e-07, 2.7438446181804466e-07, 2.1694988561193895e-07, 1.807538581033441e-07, 1.598583452278035e-07]","[3.32885479927063, 2.475482940673828, 3.0475096702575684, 4.412688255310059, 2.567254066467285, 4.401245594024658, 3.282139301300049, 3.099942445755005, 3.0296144485473633, 2.9615180492401123, 2.9602622985839844, 2.9553327560424805, 2.9699113368988037, 2.9770047664642334, 2.9806668758392334]",0.7535211443901062,4.432087421417236
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (224, 224)}","[0.5881226062774658, 0.8802682161331177, 0.8831417560577393, 0.9406130313873291, 0.9473180174827576, 0.982758641242981, 0.967432975769043, 0.998084306716919, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6371681690216064, 0.4955752193927765, 0.6637167930603027, 0.6283186078071594, 0.7256637215614319, 0.7256637215614319, 0.6991150379180908, 0.7345132827758789, 0.752212405204773, 0.769911527633667, 0.778761088848114, 0.778761088848114, 0.778761088848114, 0.778761088848114, 0.778761088848114]","[20.530092239379883, 0.9591156244277954, 0.9974213242530823, 0.6368488073348999, 0.7928426861763, 0.11524410545825958, 0.3458845317363739, 0.006588737480342388, 0.0008066849550232291, 3.304048004793003e-05, 2.116532641593949e-06, 4.461127502963791e-07, 2.768962019672472e-07, 1.9616904012309533e-07, 1.5814572407180094e-07]","[3.0491514205932617, 6.2566704750061035, 3.1968724727630615, 8.22555160522461, 2.1813294887542725, 3.0425355434417725, 3.9886317253112793, 4.019552707672119, 2.866175889968872, 3.4964544773101807, 3.3209643363952637, 3.2751619815826416, 3.2401678562164307, 3.209841251373291, 3.1857826709747314]",0.7605633735656738,3.7970657348632812
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (224, 224)}","[0.6097328066825867, 0.8740457892417908, 0.8788167834281921, 0.9131679534912109, 0.9685114622116089, 0.9503816962242126, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.769911527633667, 0.6548672318458557, 0.7433628439903259, 0.7256637215614319, 0.778761088848114, 0.76106196641922, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.752212405204773]","[17.888351440429688, 1.003351092338562, 0.9227753281593323, 1.348425269126892, 0.3540937006473541, 0.5908995270729065, 0.0008894579950720072, 1.9446395526756532e-05, 8.742292266106233e-06, 3.982205271313433e-06, 2.131001110683428e-06, 1.1465734814919415e-06, 8.178473649422813e-07, 6.500711720036634e-07, 5.390539854488452e-07]","[2.0388898849487305, 3.6648337841033936, 2.5286881923675537, 2.2887966632843018, 1.9341667890548706, 2.8787765502929688, 3.36579966545105, 3.3747382164001465, 3.3860437870025635, 3.4197239875793457, 3.4705371856689453, 3.5043673515319824, 3.52699875831604, 3.549750328063965, 3.5663647651672363]",0.7253521084785461,2.7520370483398438
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (224, 224)}","[0.6030534505844116, 0.8730915784835815, 0.9131679534912109, 0.9761450290679932, 0.9627862572669983, 0.9904580116271973, 0.9656488299369812, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6814159154891968, 0.6902654767036438, 0.7079645991325378, 0.7256637215614319, 0.5575221180915833, 0.6991150379180908, 0.6902654767036438, 0.7256637215614319, 0.7168141603469849, 0.7079645991325378, 0.7079645991325378, 0.7079645991325378, 0.7079645991325378, 0.6991150379180908, 0.7079645991325378]","[18.685693740844727, 1.0122486352920532, 1.469853162765503, 0.1287226527929306, 0.40322068333625793, 0.06866918504238129, 0.4109385311603546, 5.723575668525882e-05, 5.124727522343164e-06, 2.8006411412206944e-06, 1.8395621736999601e-06, 1.0531763336985023e-06, 7.659730840714474e-07, 6.256123583625595e-07, 5.032210879107879e-07]","[3.16644024848938, 2.491472005844116, 2.525020122528076, 2.8762383460998535, 5.355533599853516, 3.4792141914367676, 3.4449238777160645, 3.5324509143829346, 3.515381336212158, 3.5128567218780518, 3.5413317680358887, 3.5568277835845947, 3.562335729598999, 3.5785911083221436, 3.592327833175659]",0.7464788556098938,3.247314929962158
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (224, 224)}","[0.614503800868988, 0.8349236845970154, 0.9427480697631836, 0.9112595319747925, 0.9666030406951904, 0.9494274854660034, 0.9732824563980103, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7433628439903259, 0.7168141603469849, 0.7079645991325378, 0.752212405204773, 0.778761088848114, 0.752212405204773, 0.769911527633667, 0.7876105904579163, 0.7876105904579163, 0.778761088848114, 0.7876105904579163, 0.7876105904579163, 0.7876105904579163, 0.7876105904579163, 0.7876105904579163]","[18.343875885009766, 1.6459206342697144, 0.27037638425827026, 0.7776208519935608, 0.22350455820560455, 0.7708034515380859, 0.5453897714614868, 0.0005164612084627151, 3.428664513194235e-06, 1.727515837046667e-06, 1.0637468221830204e-06, 6.97040889008349e-07, 4.8786387196742e-07, 3.7673410702154797e-07, 3.0928191563361906e-07]","[2.457815170288086, 3.915048599243164, 3.071568489074707, 2.8246235847473145, 2.4037539958953857, 3.7717947959899902, 2.6067912578582764, 2.8490612506866455, 2.8608903884887695, 2.877817153930664, 2.9012863636016846, 2.9293906688690186, 2.9499166011810303, 2.9714150428771973, 2.9838523864746094]",0.7464788556098938,4.290690898895264
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (224, 224)}","[0.6082375645637512, 0.8323754668235779, 0.8716475367546082, 0.9501915574073792, 0.9425287246704102, 0.9856321811676025, 0.982758641242981, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7168141603469849, 0.778761088848114, 0.6017699241638184, 0.769911527633667, 0.7433628439903259, 0.76106196641922, 0.769911527633667, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.752212405204773]","[27.322351455688477, 1.3749816417694092, 1.2350409030914307, 0.35351359844207764, 0.8996285200119019, 0.07531716674566269, 0.13181619346141815, 2.7693127776728943e-05, 2.288355062773917e-06, 1.3099927400617162e-06, 8.548821028853126e-07, 6.557476694979414e-07, 5.327802909960155e-07, 4.454310840174003e-07, 3.929069407604402e-07]","[3.129854202270508, 1.6018422842025757, 4.551536560058594, 2.158958673477173, 4.691744804382324, 2.39841890335083, 2.7932615280151367, 2.810800552368164, 2.8113560676574707, 2.8205716609954834, 2.827176570892334, 2.842848539352417, 2.84729266166687, 2.8510782718658447, 2.855436086654663]",0.7394366264343262,1.810602068901062
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (224, 224)}","[0.6178160905838013, 0.8486589789390564, 0.9118773937225342, 0.9530651569366455, 0.946360170841217, 0.975095808506012, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7079645991325378, 0.6371681690216064, 0.6725663542747498, 0.7079645991325378, 0.4601770043373108, 0.7079645991325378, 0.6902654767036438, 0.6902654767036438, 0.6902654767036438, 0.6814159154891968, 0.6814159154891968, 0.6902654767036438, 0.6902654767036438, 0.6902654767036438, 0.6902654767036438]","[34.53611755371094, 2.14939284324646, 0.8522852659225464, 0.3284681737422943, 0.9739967584609985, 0.21280409395694733, 0.0008594227256253362, 1.3440379916573875e-05, 2.2532324237545254e-06, 1.2104235338483704e-06, 8.964331641436729e-07, 6.723084311488492e-07, 5.670334530805121e-07, 4.855071438214509e-07, 4.264760207206564e-07]","[3.7450006008148193, 3.039579153060913, 3.227261543273926, 2.5096659660339355, 10.001570701599121, 4.0315775871276855, 3.7590839862823486, 3.758533000946045, 3.706150531768799, 3.680462598800659, 3.698518991470337, 3.7023003101348877, 3.7123100757598877, 3.726893663406372, 3.7338716983795166]",0.7394366264343262,2.822728395462036
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (224, 224)}","[0.5677480697631836, 0.8807252049446106, 0.8492366671562195, 0.9713740348815918, 0.9685114622116089, 0.9656488299369812, 0.9780534505844116, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6194690465927124, 0.7168141603469849, 0.6991150379180908, 0.76106196641922, 0.6637167930603027, 0.7256637215614319, 0.76106196641922, 0.752212405204773, 0.778761088848114, 0.778761088848114, 0.778761088848114, 0.7876105904579163, 0.7876105904579163, 0.7876105904579163, 0.778761088848114]","[28.501440048217773, 0.542949914932251, 2.1554856300354004, 0.10241808742284775, 0.1863994151353836, 0.26250985264778137, 0.1730770319700241, 2.117938856827095e-05, 8.016731953830458e-06, 3.258627202740172e-06, 1.9669669200084172e-06, 1.229137410518888e-06, 9.270399914385052e-07, 7.430006121467159e-07, 6.262970373427379e-07]","[1.8630008697509766, 1.1642507314682007, 2.876922130584717, 2.040828227996826, 4.779563903808594, 1.6683236360549927, 2.517122268676758, 2.519378662109375, 2.5264196395874023, 2.5392773151397705, 2.56807804107666, 2.5814874172210693, 2.591153383255005, 2.598663091659546, 2.606351613998413]",0.7253521084785461,3.090596914291382
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (224, 224)}","[0.6402671933174133, 0.7824427485466003, 0.9561068415641785, 0.9055343270301819, 0.9704198241233826, 0.9809160232543945, 0.9599236845970154, 0.9570610523223877, 0.9971374273300171, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6814159154891968, 0.6814159154891968, 0.7079645991325378, 0.7079645991325378, 0.6637167930603027, 0.7345132827758789, 0.7345132827758789, 0.76106196641922, 0.752212405204773, 0.769911527633667, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922]","[23.654830932617188, 3.7976150512695312, 0.22080430388450623, 1.0624334812164307, 0.2400272786617279, 0.0935971736907959, 0.7051732540130615, 0.9864314198493958, 0.03786756843328476, 3.842340083792806e-05, 1.1974386779911583e-06, 2.4831041400830145e-07, 1.3467797543853521e-07, 8.963400688344336e-08, 7.223054154792408e-08]","[2.725128412246704, 1.9486993551254272, 2.0711944103240967, 2.0573415756225586, 3.839930534362793, 3.3801207542419434, 3.2127864360809326, 5.203132152557373, 4.325115203857422, 5.2209272384643555, 5.178337097167969, 5.161593914031982, 5.149929046630859, 5.143069744110107, 5.140293121337891]",0.7605633735656738,4.580507278442383
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (224, 224)}","[0.6402671933174133, 0.8139312863349915, 0.8883587718009949, 0.9732824563980103, 0.947519063949585, 0.9379770755767822, 0.9732824563980103, 0.9875954389572144, 0.9818702340126038, 0.9980915784835815, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7079645991325378, 0.6991150379180908, 0.5663716793060303, 0.7168141603469849, 0.7433628439903259, 0.6902654767036438, 0.6194690465927124, 0.752212405204773, 0.7433628439903259, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.76106196641922, 0.76106196641922, 0.76106196641922]","[31.02957534790039, 2.215947151184082, 1.8020386695861816, 0.13212108612060547, 0.9272093772888184, 0.9325082302093506, 0.2368750274181366, 0.13488557934761047, 0.1860353946685791, 0.019602984189987183, 5.44827344128862e-07, 1.8880852792335645e-07, 1.2739283761220577e-07, 8.417212882250169e-08, 6.529086249429383e-08]","[2.1041061878204346, 4.160961627960205, 4.759567737579346, 2.7292685508728027, 3.203263998031616, 4.870710849761963, 7.276561737060547, 4.045956134796143, 6.1323933601379395, 4.927753925323486, 4.949918746948242, 4.9605560302734375, 4.97816801071167, 4.991321563720703, 5.000831604003906]",0.7323943376541138,5.030318737030029
