id,label
792,0
798,0
800,0
807,1
812,1
814,0
818,1
819,0
838,2/6
339,0
844,0
847,5
850,0
855,3
858,1
869,1
870,2
871,0
872,1
877,1
884,1
889,7
892,1
895,3
896,0
908,0
912,0
916,0
918,0
923,3
924,3
926,3
927,0
930,0
933,0
934,3
940,1
941,5/7
944,0
957,0
961,0
966,0
969,0
970,0
971,1
981,1
987,0
996,0
1001,0
1003,0
1004,0
1016,3
1017,0
1018,0
1020,0
1027,3
1028,0
1033,3
1038,0
1047,0
1052,5/7
1054,0
1067,0
1071,0
1076,0
1077,1
1078,0
1079,0
1081,0
1082,1
1087,0
1088,0
1089,0
1091,0
1093,0
1099,0
1101,0
1103,3
1111,0
1112,0
1113,0
1115,0
1116,0
1118,5
1119,3
1121,1
1124,0
1126,0
1131,0
1132,0
1133,0
1134,0
1137,2
1138,0
1140,3
1142,7
1143,1
1146,3
1148,2
1149,0
1150,0
1153,0
1154,0
1158,0
1160,0
1161,0
1163,3
1165,1
1167,0
1171,7
1175,0
1176,0
1178,3
1179,0
1181,0
1182,0
1184,0
1188,0
1190,0
1192,0
1198,1
1201,4
1205,1
1207,0
1209,3
1212,2
1217,0
1218,0
1219,0
1220,5/7
1223,0
1226,0
1227,3
1228,3
1229,0
1230,3
1236,0
1248,0
1249,3
1253,0
1254,3
1256,3
1257,1
1258,3
1259,0
1264,1
1267,1
1269,1
1271,0
1272,0
1276,0
1277,1
1279,3
1283,3
1288,0
1290,2
1292,0
1294,3
1295,2
1296,3
1297,3
1298,3
1304,0
1305,2
1306,0
1312,1
1314,0
1315,3
1317,2
1318,1
1319,0
1326,0
1332,0
1335,1
1337,1
1340,3
1341,0
1342,0
1343,0
1344,1
1346,3
1351,3
1352,3
1353,0
1354,3
1355,0
1359,0
1361,5
1365,0
1370,3
1373,0
1377,0
1379,7
1380,1
1383,0
1384,7
1387,3
1391,0
1392,0
1393,0
1395,0
1404,0
1405,0
1407,3
1408,0
1409,0
1419,1
1421,0
1423,2
1424,0
1425,0
1426,0
1427,1
1430,5
1432,1
1439,1
1440,0
1441,0
1442,3
1443,1
1449,1
1450,3
1452,0
1456,2
1457,0
1459,5
1460,0
1463,3
1465,0
1472,3
1476,1
1479,0
1480,0
1482,3
1483,3
1487,5
1488,3
1489,0
1490,0
1491,3
1495,0
1498,5
1499,2/5
1502,0
1506,0
1508,0
1509,0
1510,3
1513,3
1514,0
1516,0
1517,3
1518,0
1523,0
1525,0
1526,0
1530,2
1532,3
1534,1
1536,0
1538,0
1541,0
1542,3
1543,1
1544,0
1548,0
1551,1
1552,0
1553,0
1554,5
1556,0
1557,3
1559,0
1560,0
1562,1
1563,2
1567,7
1568,0
1571,3
1573,0
1575,0
1576,5
1578,0
1584,0
1585,0
1589,1
1590,0
1595,0
1597,1
1598,3
1600,0
1603,1
1604,3
1605,0
1606,0
1608,0
1609,3
1618,0
1620,2
1621,2
1624,0
1626,0
1628,5/7
1630,0
1632,1
1634,0
1635,0
1637,5
1641,0
1644,0
1645,3
1649,0
1652,3
1653,0
1656,0
1659,0
1662,3
1663,3
1664,0
1665,1
1667,3
1670,0
1672,1
1673,0
1676,2
1678,3
1680,0
1684,3
1686,0
1687,0
1688,0
1689,7
1692,3
1693,0
1694,1
1697,0
1699,0
1700,1
1711,3
1713,0
1715,0
1717,0
1719,0
1720,2
1724,0
1725,1
1728,0
1732,0
1733,1
1734,0
1735,0
1738,0
1741,0
1744,0
1745,1
1746,2
1748,0
1753,3
1754,0
1759,1
1760,3
1763,3
1764,3
1765,0
1767,3
1768,1
1770,7
1773,0
1784,3
1785,1
1787,0
1788,0
1789,3
1790,3
1793,0
1794,0
1795,0
1797,3
1802,2
1804,0
1807,0
1808,0
1811,0
1812,0
1813,0
1816,0
1822,0
1824,1
1826,0
1827,0
1829,0
1830,0
1833,0
1834,1
1841,1
1846,1
1850,2
1851,0
1853,0
1854,0
1855,0
1858,3
1860,1
1862,3
1863,5
1867,3
1868,1
1869,3
1870,3
1871,1
1872,5
1873,1
1876,5
1877,0
1879,1
1883,3
1884,2
1886,0
1890,0
1891,3
1893,0
1894,0
1910,5
1911,0
1913,0
1916,1
1919,0
1921,3
1923,3
1927,0
1930,1
1935,0
1939,5/7
1946,1
1951,0
1957,3
1959,3
1961,0
1962,2
1963,1/6
1966,0
1968,1
1969,0
1973,0
1974,0
1976,3
1978,0
1979,0
1985,2
1987,0
1994,3
1997,0
2001,3
2002,7
2007,0
2009,0
2011,1
2012,1
2015,0
2016,2
2017,0
2019,5/7
2021,0
2022,0
2025,0
2028,1
2040,0
2041,0
2043,3
2047,0
2048,3
2049,0
2052,0
2053,1
2054,2
2055,0
2056,0
2059,0
2061,0
2066,0
2067,3
2069,3
2071,3
2080,3
2081,0
2082,1
2083,5
2084,0
2088,0
2092,0
2093,1
2095,0
2100,1
2102,0
2104,0
2107,7
2108,0
2109,0
2110,0
2111,2
2117,0
2120,0
2125,0
2126,0
2133,1
2136,2
2137,0
2139,0
2141,2
